ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
9450, I am learning to code, Student, full-time, NA, NA, Primary/elementary school, Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), NA, NA, More than 50 years, NA, NA, NA, NA, NA, Cuba, NA, NA, NA, C#;HTML/CSS;JavaScript;SQL, C#;HTML/CSS;JavaScript;TypeScript, PostgreSQL, NA, NA, NA, NA, NA, .NET, .NET, NA, NA, Visual Studio;Visual Studio Code, Visual Studio Code, Windows, Windows, Git, Command-line, , , NA, NA, NA, NA, Favorable, NA, NA, NA, NA, NA, NA, Non-binary, genderqueer, or gender non-conforming, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
10260, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 7, 3, Developer, mobile, 10 to 19 employees, I have little or no influence, Start a free trial;Read ratings or reviews on third party sites like G2Crowd, Cuba, USD	United States dollar, 1800, Monthly, Dart, Go;Rust, PostgreSQL;SQLite, NA, Firebase;Managed Hosting, NA, Angular;Django, FastAPI;Svelte, Flutter, NA, Docker;Homebrew;npm, NA, Android Studio;IntelliJ;Sublime Text;Visual Studio Code;Xcode, NA, Linux-based;macOS, Linux-based;Windows, Git, Code editor;Command-line, , , Jira Work Management, NA, Rocketchat;Slack, NA, Very unfavorable, Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per week, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Caribbean;Hispanic or Latino/a, None of the above, NA, Yes, Independent contributor, 3, Agree, Strongly agree, Disagree, Agree, Agree, Neither agree nor disagree, Strongly disagree, Never, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat short, Continuous integration (CI) and (more often) continuous delivery;Automated testing, No, No, Yes, Too long, Easy, 21600, 
10878, I am a developer by profession, Student, full-time;Employed, part-time, Fully remote, Hobby;School or academic work, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Friend or family member;School (i.e., University, College, etc), NA, NA, 8, NA, Developer, front-end;Developer, desktop or enterprise applications;Developer, mobile, NA, NA, Ask developers I know/work with, Cuba, NA, NA, NA, Bash/Shell;C;C#;Dart;Python, Dart;Go;Python, NA, NA, AWS;Microsoft Azure, NA, Django, NA, NumPy, Flutter;Keras;NumPy;Scikit-learn;TensorFlow, Unity 3D, NA, Neovim;Vim;Visual Studio Code, Neovim, Linux-based, Linux-based, Git, Code editor;Command-line, , , Trello, Trello, Google Chat, Google Chat, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Neutral, 18-24 years old, Man, No, Straight / Heterosexual, Caribbean, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
13858, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Hobby;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Written Tutorials;Stack Overflow;Online books;How-to videos;Interactive tutorial, NA, 17, 15, Developer, front-end;Developer, full-stack, 2 to 9 employees, I have little or no influence, Start a free trial;Ask developers I know/work with, Cuba, CUP	Cuban peso, 60000, Monthly, HTML/CSS;JavaScript;Ruby, HTML/CSS;Java;JavaScript;Ruby, MongoDB;PostgreSQL;SQLite, MongoDB;PostgreSQL, AWS;Heroku;Microsoft Azure, AWS;Heroku, Node.js;React.js;Ruby on Rails, Express;Next.js;Node.js;React.js;Ruby on Rails, React Native, React Native;Spring, npm;Yarn, Docker;npm;Yarn, Android Studio;RubyMine;Visual Studio Code;Webstorm, Android Studio;RubyMine;Visual Studio Code;Webstorm, Linux-based, Linux-based, Git, Command-line, , , Confluence;Trello, Confluence, Google Chat;Slack, Google Chat;Slack, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per week, Yes, somewhat, 35-44 years old, Man, No, Straight / Heterosexual, White;Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 10, Agree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Agree, Disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 60-120 minutes a day, 15-30 minutes a day, Just right, None of these, No, Yes, Yes, Appropriate in length, Neither easy nor difficult, 27972, 
14580, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Bootstrapping a business, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;School (i.e., University, College, etc), NA, NA, 10, 5, Developer, front-end;Developer, full-stack;Developer, back-end, 100 to 499 employees, I have some influence, Start a free trial, Cuba, UYU	Uruguayan peso, 100000, Monthly, HTML/CSS;Java;JavaScript;Kotlin;Rust;SQL;TypeScript, Kotlin;Rust;TypeScript, Elasticsearch;MongoDB;Neo4j;PostgreSQL, Elasticsearch;MongoDB;Neo4j;PostgreSQL, Heroku, AWS, Nuxt.js;Vue.js, Deno;Nuxt.js;Vue.js, Apache Kafka;Spring, Apache Kafka;Spring, Docker;npm;Yarn, Docker;Kubernetes;Yarn, IntelliJ;Neovim;Visual Studio Code, IntelliJ;Neovim;Visual Studio Code, Linux-based;Other (please specify):, Linux-based;Other (please specify):, Git, Code editor;Command-line, , , ClickUp;Jira Work Management;Notion;Trello, ClickUp;Notion, Rocketchat;Slack;Zoom, NA, Very favorable, Stack Overflow, A few times per month or weekly, Yes, A few times per month or weekly, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, White;Caribbean, None of the above, None of the above, Yes, Independent contributor, 5, Agree, Agree, Agree, Agree, Agree, Agree, Agree, Never, Never, Never, Less than 15 minutes a day, 30-60 minutes a day, Just right, Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, 29856, 
16843, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects, Some college/university study without earning a degree, Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses, Udemy;Codecademy, 6, 3, Developer, front-end, 20 to 99 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Cuba, USD	United States dollar, 1500, Monthly, HTML/CSS;JavaScript;TypeScript, HTML/CSS;JavaScript;Solidity;TypeScript, MySQL;PostgreSQL, MongoDB;PostgreSQL;Firebase Realtime Database;Redis, NA, NA, Gatsby;Node.js;React.js, Gatsby;Next.js;Node.js;React.js;Svelte, NA, NA, npm;Yarn, Docker;Yarn, Visual Studio Code, Visual Studio Code, Windows, Windows, Git, Code editor;Command-line, , , NA, NA, Google Chat, Google Chat, Very favorable, Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Caribbean;Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 3, Strongly agree, Disagree, Agree, Agree, Strongly agree, Agree, Agree, Never, 10+ times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat short, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, No, Yes, Yes, Appropriate in length, Easy, 18000, 
18164, I am a developer by profession, Employed, full-time, Full in-person, Hobby;Contribute to open-source projects;Freelance/contract work, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp, Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos, Codecademy, 3, 1, Developer, front-end;Developer, full-stack;Developer, back-end;Designer;System administrator, 100 to 499 employees, I have some influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, Cuba, EUR European Euro, 1300, Monthly, HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL, C#;C++;Java, MariaDB;MySQL;PostgreSQL;SQLite, NA, NA, NA, Django;jQuery;Next.js;Node.js;React.js, React.js, NumPy;Pandas;React Native, .NET;React Native, Docker;npm, Docker;Unity 3D, Visual Studio Code, Visual Studio Code, BSD;Windows, Windows, Git, Code editor, , , Trello, Trello, NA, NA, Very favorable, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, No, not at all, 25-34 years old, Man, No, Bisexual, European, Prefer not to say, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.), No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, 16632, 
19437, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 15, 10, Developer, back-end;DevOps specialist, 2 to 9 employees, I have some influence, Start a free trial;Read ratings or reviews on third party sites like G2Crowd, Cuba, EUR European Euro, 5000, Monthly, Java;JavaScript, Java;JavaScript, Elasticsearch;MongoDB;PostgreSQL;Redis, Elasticsearch;MongoDB;PostgreSQL;Redis, AWS, AWS;Linode, Node.js, Node.js;Vue.js, Spring, Flutter;Spring, Docker;Kubernetes;npm;Terraform, Docker;Kubernetes;npm;Terraform, IntelliJ;Visual Studio Code, Android Studio;IntelliJ;Visual Studio Code, Linux-based, Linux-based, Git, Code editor;Command-line, , , Asana;ClickUp;Confluence;Jira Work Management, ClickUp;Confluence;Jira Work Management, Rocketchat;Slack, Rocketchat;Slack, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Caribbean, None of the above, Prefer not to say, Yes, Independent contributor, 10, Strongly agree, Strongly disagree, Agree, Agree, Agree, Neither agree nor disagree, Agree, Never, 3-5 times a week, Never, 15-30 minutes a day, 30-60 minutes a day, Somewhat long, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Too long, Easy, 63984, 
21562, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Professional degree (JD, MD, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos, Coursera;Udemy;Other, 8, 3, Developer, front-end;Developer, full-stack;Developer, back-end, 2 to 9 employees, I have some influence, Other (please specify):;Start a free trial, Cuba, USD	United States dollar, 40, Monthly, Dart;HTML/CSS;TypeScript, HTML/CSS;Rust;TypeScript, MongoDB;PostgreSQL;Redis, Firebase Realtime Database;Redis, Managed Hosting, NA, Express;Fastify;Next.js;Node.js;Nuxt.js;React.js;Vue.js, Deno;Fastify;Nuxt.js;Vue.js, NA, NA, Docker;npm;Yarn, Kubernetes;Terraform, Visual Studio Code;Webstorm, NA, Linux-based;Windows;Windows Subsystem for Linux (WSL), Linux-based;Windows, Git, Code editor;Command-line, , , Jira Work Management, Jira Work Management, Microsoft Teams;Slack, Microsoft Teams, Favorable, Stack Overflow, Daily or almost daily, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Caribbean, None of the above, None of the above, Yes, Independent contributor, 0, Agree, Disagree, Strongly disagree, Strongly agree, Strongly agree, Disagree, Neither agree nor disagree, Never, Never, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Just right, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery, Yes, No, No, NA, NA, 480, 
25532, I am not primarily a developer, but I write code sometimes as part of my work, Employed, full-time, Full in-person, Hobby;Contribute to open-source projects;Bootstrapping a business, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded), NA, 6, 2, Developer, full-stack;Educator;Designer, Just me - I am a freelancer, sole proprietor, etc., I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, Cuba, CUP	Cuban peso, 4824, Monthly, Dart;HTML/CSS;JavaScript;Python, C;C#;Dart;Go;HTML/CSS;JavaScript;Lua;Python;TypeScript, MariaDB;PostgreSQL;SQLite, Couchbase;Elasticsearch;MariaDB;PostgreSQL;Redis;SQLite, Heroku;Managed Hosting, Managed Hosting, FastAPI;Flask;Vue.js, Blazor;Deno;Django;FastAPI;Flask;Nuxt.js;Vue.js, NA, NA, Docker;npm, Docker;Yarn, Nano;Sublime Text;Visual Studio Code, Nano;PyCharm;Sublime Text;Visual Studio Code, Linux-based, Linux-based, Git, Code editor;Command-line;Version control hosting service web GUI, , , NA, NA, Google Chat;Rocketchat, Mattermost, Very favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, No, not really, 18-24 years old, Man, No, Straight / Heterosexual, Caribbean, None of the above, None of the above, Yes, Independent contributor, 2, Strongly agree, Neither agree nor disagree, Agree, Agree, Strongly agree, Agree, Neither agree nor disagree, 3-5 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat long, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery, No, Yes, Yes, Too short, Easy, 2244, 
26936, I am a developer by profession, Not employed, but looking for work, NA, NA, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 10, NA, Developer, full-stack, NA, NA, Ask developers I know/work with, Cuba, NA, NA, NA, Elixir;HTML/CSS;JavaScript;Python;SQL, Elixir;Erlang, PostgreSQL, PostgreSQL, NA, NA, Django;Phoenix, Phoenix, NA, NA, Ansible;Docker, NA, Neovim;Vim, Neovim, Linux-based, Linux-based, Git, Command-line, , , Notion, NA, NA, NA, Very unfavorable, Stack Overflow;Stack Exchange, A few times per week, No, NA, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, Caribbean, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
