ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
101, I code primarily as a hobby, Student, full-time, NA, NA, Primary/elementary school, Other online resources (e.g., videos, blogs, forum), Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial, NA, 11, NA, NA, NA, NA, NA, South Africa, NA, NA, NA, APL;C++;Python, APL;Assembly;Bash/Shell;C;C++;Haskell;LISP;Perl;Python;Rust, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Atom;Neovim;Vim, Neovim, Linux-based, Linux-based, Git, Command-line, , , NA, NA, Zoom, NA, Favorable, Stack Overflow;Stack Exchange, Less than once per month or monthly, Yes, Less than once per month or monthly, Yes, somewhat, Under 18 years old, Man, No, Straight / Heterosexual, White;European, None of the above, I have a concentration and/or memory disorder (e.g., ADHD, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
16477, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Hobby, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Coding sessions (live or recorded), NA, 30, 27, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Developer, embedded applications or devices;Developer, game or graphics;Project manager;Designer;System administrator, 2 to 9 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow, South Africa, ZAR	South African rand, 1200000, Yearly, C#;C++;Delphi;HTML/CSS;Java;JavaScript;PHP, C#;C++;Delphi;HTML/CSS;Java;JavaScript;PHP, MongoDB;MySQL;PostgreSQL;SQLite, MySQL;SQLite, Firebase, Firebase, jQuery, jQuery;Node.js;React.js, NA, NA, npm;Unreal Engine, npm;Unreal Engine, Android Studio;Eclipse;RAD Studio (Delphi, C++ Builder);Visual Studio, Eclipse;RAD Studio (Delphi, C++ Builder);Visual Studio, Linux-based;Windows, Linux-based;Windows, Git, Code editor, , , NA, NA, Google Chat;Microsoft Teams;Zoom, Google Chat;Microsoft Teams, Favorable, Stack Overflow, A few times per month or weekly, Yes, Less than once per month or monthly, Neutral, 45-54 years old, Man, No, Straight / Heterosexual, White, None of the above, I have an anxiety disorder, Yes, People manager, 27, Strongly disagree, Disagree, Strongly disagree, Agree, Agree, Agree, Disagree, 1-2 times a week, 1-2 times a week, Never, Less than 15 minutes a day, Less than 15 minutes a day, Very long, Automated testing, Yes, Yes, Yes, Appropriate in length, Easy, 75863, 
16561, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;School (i.e., University, College, etc);On the job training, NA, NA, 6, Less than 1 year, Other (please specify):, 10,000 or more employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, South Africa, ZAR	South African rand, 208000, Yearly, Python, Bash/Shell;C;Haskell;JavaScript;Python;TypeScript, MySQL;PostgreSQL, DynamoDB;MongoDB;PostgreSQL, AWS;Firebase, AWS;Microsoft Azure, React.js, Django;React.js, NumPy;Pandas;Scikit-learn, Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow, Docker;npm, Docker;Kubernetes;npm;Terraform, IPython/Jupyter;Neovim;Visual Studio Code, IPython/Jupyter;Neovim;Visual Studio Code, Linux-based, Linux-based, Git, Command-line, , , Jira Work Management, Jira Work Management, Microsoft Teams;Slack, Microsoft Teams;Slack, Favorable, Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, Daily or almost daily, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 18-24 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 13150, 
16708, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Technical documentation;Blogs;Programming Games;Online books;Online challenges (e.g., daily or weekly coding challenges), NA, 25, 22, Developer, full-stack;Developer, back-end, 20 to 99 employees, I have some influence, Other (please specify):, South Africa, ZAR	South African rand, NA, Monthly, Haskell;HTML/CSS;JavaScript;SQL;TypeScript, Haskell;HTML/CSS;JavaScript;SQL;TypeScript, PostgreSQL, PostgreSQL, AWS, AWS, Node.js;Nuxt.js;React.js;Vue.js, Node.js;Nuxt.js;React.js;Vue.js, NA, NA, npm, NA, Neovim;Visual Studio Code, Neovim;Visual Studio Code, Linux-based;macOS, Linux-based, Git, Command-line, , , NA, NA, Slack;Zoom, NA, Indifferent, Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, White;African, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
16713, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos, NA, 33, 25, Developer, full-stack;Developer, back-end;Senior Executive (C-Suite, VP, etc.);System administrator, 10 to 19 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, South Africa, ZAR	South African rand, 148000, Monthly, Bash/Shell;Elixir;Haskell;JavaScript;Lua;SQL;TypeScript, Bash/Shell;Haskell;SQL, DynamoDB;MongoDB;PostgreSQL;SQLite, PostgreSQL;SQLite, AWS, AWS, Node.js, NA, NumPy;Pandas, NA, Docker;npm, Docker, Neovim;Visual Studio Code, Neovim, Linux-based, Linux-based, Git, Code editor;Command-line, , , Notion;Trello, Notion, Google Chat;Slack;Zoom, Slack, Very unfavorable, Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, Less than once per month or monthly, No, not really, 45-54 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, Yes, Independent contributor, 25, Strongly agree, Disagree, Strongly agree, Agree, Agree, Disagree, Disagree, 3-5 times a week, 10+ times a week, 1-2 times a week, 15-30 minutes a day, Over 120 minutes a day, Somewhat long, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery, Yes, Yes, Yes, Appropriate in length, Easy, 112272, 
16809, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Bootstrapping a business, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Auditory material (e.g., podcasts), Pluralsight, 10, 6, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, game or graphics;Project manager;Product manager;System administrator, Just me - I am a freelancer, sole proprietor, etc., I have a great deal of influence, Visit developer communities like Stack Overflow;Ask developers I know/work with, South Africa, ZAR	South African rand, 60000, Monthly, C#, C#, Microsoft SQL Server;PostgreSQL;SQLite, PostgreSQL;SQLite, Linode;Microsoft Azure, Linode, ASP.NET Core ;Blazor, ASP.NET Core ;Blazor, .NET;Xamarin, .NET;Xamarin, Docker;Kubernetes, Docker;Kubernetes, Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Windows, Windows, Git, Dedicated version control GUI application, , , Confluence;Jira Work Management, NA, Slack, Slack, Very unfavorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, No, not really, 45-54 years old, Man, No, Straight / Heterosexual, White, NA, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 45516, 
17012, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Bootstrapping a business, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp, Technical documentation;Blogs;Written Tutorials;Online books;Video-based Online Courses, Coursera;Udemy;Pluralsight;edX;Udacity, 15, 12, Developer, full-stack, 1,000 to 4,999 employees, I have some influence, Ask developers I know/work with, South Africa, ZAR	South African rand, 90000, Monthly, Bash/Shell;C#;Go;Java;JavaScript;Julia;Kotlin;Python;R;SQL;TypeScript, Bash/Shell;Go;Java;JavaScript;Julia;Kotlin;Python;R;Rust;TypeScript, Elasticsearch;MongoDB;Redis;SQLite, SQLite, AWS;Heroku;Microsoft Azure;OpenStack, Heroku;Linode;Microsoft Azure;OpenStack, Angular;Next.js;Node.js;React.js, Angular;Flask;Next.js;Node.js;React.js, NumPy;Pandas;Scikit-learn, Apache Kafka;Apache Spark;NumPy;Pandas;Scikit-learn, Docker;Kubernetes;npm, Docker;Kubernetes;npm, IntelliJ;Sublime Text;Visual Studio Code;Webstorm, IntelliJ;Sublime Text;Visual Studio Code, macOS;Windows;Windows Subsystem for Linux (WSL), Linux-based, Git, Command-line, , , Confluence;Jira Work Management;Microsoft Planner, Confluence, Google Chat;Microsoft Teams;Slack;Zoom, Slack, Very favorable, Stack Overflow, Daily or almost daily, No, NA, No, not really, 35-44 years old, Prefer not to say, Prefer not to say, Prefer not to say, Prefer not to say, Prefer not to say, Prefer not to say, Yes, Independent contributor, 12, Strongly agree, Agree, Strongly agree, Neither agree nor disagree, Strongly agree, Agree, Agree, 3-5 times a week, 3-5 times a week, 6-10 times a week, 60-120 minutes a day, 60-120 minutes a day, Somewhat long, DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, No, Yes, Appropriate in length, Neither easy nor difficult, 68280, 
17018, I am a developer by profession, Employed, full-time, Fully remote, Hobby;School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Stack Overflow;Video-based Online Courses;Coding sessions (live or recorded), NA, 6, Less than 1 year, Developer, full-stack, 2 to 9 employees, I have a great deal of influence, Start a free trial, South Africa, ZAR	South African rand, 18000, Monthly, C#;HTML/CSS;JavaScript;TypeScript, C#;HTML/CSS;PowerShell;Python;TypeScript, Microsoft SQL Server, DynamoDB;Microsoft SQL Server;MongoDB;PostgreSQL;Redis, AWS, AWS;DigitalOcean;Heroku;Microsoft Azure, Angular;ASP.NET Core , Angular;ASP.NET Core ;Node.js;React.js, .NET, .NET;Flutter;TensorFlow, npm, Docker;npm;Terraform, Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Dedicated version control GUI application, , , monday.com, Jira Work Management, Microsoft Teams, Microsoft Teams;Slack, Favorable, Stack Overflow, Daily or almost daily, No, NA, No, not really, 18-24 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, Yes, Independent contributor, 1, Agree, Neither agree nor disagree, Strongly disagree, Disagree, Agree, Neither agree nor disagree, Strongly agree, 1-2 times a week, 10+ times a week, 1-2 times a week, 60-120 minutes a day, 30-60 minutes a day, Somewhat long, Continuous integration (CI) and (more often) continuous delivery, Yes, No, Yes, Appropriate in length, Easy, 13656, 
17038, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Friend or family member;School (i.e., University, College, etc), NA, NA, 10, 6, Developer, back-end, 500 to 999 employees, I have little or no influence, Start a free trial;Ask developers I know/work with, South Africa, ZAR	South African rand, 84000, Monthly, Bash/Shell;Go;Kotlin;Python;Rust;TypeScript, Bash/Shell;Go;Kotlin;Rust, MySQL;Redis, PostgreSQL;Redis, AWS;Heroku, AWS, Next.js;React.js, Next.js;React.js, NA, NA, Docker;Kubernetes, Docker;Kubernetes, Android Studio;GoLand;Visual Studio Code, Android Studio;GoLand;Visual Studio Code, macOS, Linux-based;macOS, Git, Command-line, , , Notion, NA, Google Chat;Slack, Slack, Indifferent, Stack Overflow;Stack Exchange, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, Yes, Independent contributor, 6, Strongly agree, Strongly agree, Agree, Strongly agree, Agree, Disagree, Disagree, 1-2 times a week, 3-5 times a week, Never, 15-30 minutes a day, 60-120 minutes a day, Somewhat long, DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, 63720, 
17047, I am a developer by profession, Independent contractor, freelancer, or self-employed, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects;Bootstrapping a business, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded);Certification videos, NA, 12, 4, Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Developer, mobile;Educator;Engineering manager;Academic researcher;Developer, embedded applications or devices;Developer, game or graphics;Project manager;Cloud infrastructure engineer;Data or business analyst;Designer;Scientist;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Marketing or sales professional;Security professional, Just me - I am a freelancer, sole proprietor, etc., I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, South Africa, ZAR	South African rand, NA, Monthly, Bash/Shell;HTML/CSS;JavaScript;PHP;Python, Bash/Shell;C;Go;JavaScript;Kotlin;PHP;Python, Elasticsearch;MongoDB;Redis, Elasticsearch;MongoDB;Redis, Linode, Linode, Express;Node.js, Express;Node.js, NA, NA, Ansible;Docker;Kubernetes;npm;Unity 3D, Ansible;Docker;Kubernetes;npm;Unity 3D, IntelliJ;Nano;NetBeans;Sublime Text;Vim;Visual Studio Code, Android Studio;Emacs;IntelliJ;Vim;Visual Studio Code, Linux-based, Linux-based, Git, Command-line;Dedicated version control GUI application, , , NA, NA, Zoom, NA, Very favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Yes, definitely, 25-34 years old, Man, No, Bisexual, Indian, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
17098, I am a developer by profession, Employed, full-time;Student, part-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Books / Physical media;On the job training, NA, NA, 8, NA, Developer, back-end, NA, NA, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, South Africa, NA, NA, NA, C#;HTML/CSS;Java;JavaScript;Python;SQL, Python;Rust, MongoDB;PostgreSQL, PostgreSQL;Redis, AWS, AWS;Firebase, Angular;Angular.js;FastAPI;React.js, FastAPI, .NET;React Native;Spring, Keras;NumPy;Pandas, Docker;Kubernetes;npm, Docker;Kubernetes;Unity 3D, CLion;IntelliJ;Neovim;PyCharm;Vim, CLion;Neovim;PyCharm, Linux-based, Linux-based, Git, Command-line, , , Jira Work Management, NA, Microsoft Teams;Slack, Slack, Indifferent, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, White;European;Middle Eastern, None of the above, None of the above, Yes, Independent contributor, 8, Neither agree nor disagree, Disagree, Agree, Agree, Agree, Neither agree nor disagree, Disagree, Never, 1-2 times a week, Never, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, No, No, Yes, Appropriate in length, Easy, NA, 
17235, I am a developer by profession, Employed, full-time, Fully remote, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded), Coursera;Udemy;edX;Udacity, 46, 25, Developer, full-stack, 20 to 99 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, South Africa, ZAR	South African rand, 66000, Monthly, Clojure;HTML/CSS;JavaScript, Clojure, NA, NA, AWS, AWS, NA, NA, NA, NA, Ansible;Docker;Homebrew;npm;Terraform, Ansible;Homebrew;Terraform, Emacs;IntelliJ;Sublime Text, IntelliJ;Sublime Text, macOS, macOS, Git, Code editor;Command-line, , , Asana;Notion;Stack Overflow for Teams, Asana;Stack Overflow for Teams, Slack;Zoom, Slack;Zoom, Very unfavorable, Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per week, No, not really, 55-64 years old, Man, No, Straight / Heterosexual, European, None of the above, None of the above, Yes, Independent contributor, 41, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Neither agree nor disagree, Agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Just right, Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, 50064, 
17333, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);Online Courses or Certification, NA, Udemy, 7, 3, Developer, full-stack;Developer, back-end, I don’t know, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow, South Africa, ZAR	South African rand, 26000, Monthly, C#;HTML/CSS;JavaScript;SQL;TypeScript, Bash/Shell;C#;Dart;F#;SQL;Swift;TypeScript, Microsoft SQL Server;MySQL, Microsoft SQL Server;MySQL;SQLite, Microsoft Azure, AWS;Microsoft Azure, Angular;ASP.NET, Angular;ASP.NET;ASP.NET Core , .NET;Flutter, .NET;Flutter, npm, Docker;Kubernetes, Notepad++;Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code;Webstorm;Xcode, Windows, macOS;Windows, Git, Code editor;Command-line, , , Confluence;Jira Work Management;Trello, Stack Overflow for Teams, Microsoft Teams, Microsoft Teams, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, White;African, None of the above, None of the above, Yes, Independent contributor, 3, Disagree, Strongly agree, Disagree, Disagree, Disagree, Neither agree nor disagree, Disagree, Never, Never, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, DevOps function;Continuous integration (CI) and (more often) continuous delivery, Yes, No, Yes, Appropriate in length, Easy, 19728, 
17430, I used to be a developer by profession, but no longer am, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Freelance/contract work, Some college/university study without earning a degree, Books / Physical media;On the job training;Online Courses or Certification, NA, Coursera;Udemy;Codecademy, 20, 20, Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Engineering manager;Project manager;Cloud infrastructure engineer;Data or business analyst, NA, NA, Start a free trial;Ask developers I know/work with, South Africa, NA, NA, NA, Bash/Shell;HTML/CSS;JavaScript;PHP;PowerShell;Python, Bash/Shell;HTML/CSS;JavaScript;PHP;Python, MariaDB;MySQL;PostgreSQL;SQLite, MariaDB;MySQL;PostgreSQL;SQLite, AWS, AWS;Microsoft Azure, jQuery, NA, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Dedicated version control GUI application, , , Jira Work Management;Microsoft Planner;Microsoft Lists, Jira Work Management;Microsoft Planner;Microsoft Lists, Microsoft Teams;Zoom, Microsoft Teams, Favorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, A few times per month or weekly, Yes, somewhat, 35-44 years old, Man, No, Gay or Lesbian, White, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), Yes, People manager, 20, Strongly agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Neither agree nor disagree, Disagree, Agree, 3-5 times a week, 6-10 times a week, 10+ times a week, 15-30 minutes a day, 15-30 minutes a day, Just right, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery, Yes, Yes, Yes, Appropriate in length, Easy, NA, 
17498, I am a developer by profession, Employed, full-time, Fully remote, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training, Technical documentation;Stack Overflow;Video-based Online Courses, NA, 34, 27, Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer;System administrator, 100 to 499 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, South Africa, ZAR	South African rand, 105000, Monthly, Bash/Shell;C;C#;C++;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript, Rust, Microsoft SQL Server;SQLite, MongoDB, NA, NA, ASP.NET;ASP.NET Core ;jQuery;Vue.js, Svelte, .NET, NA, Docker;npm, Kubernetes, Sublime Text;Visual Studio;Visual Studio Code, NA, Linux-based;Windows;Windows Subsystem for Linux (WSL), Windows, Git;Other (please specify):, Code editor;Command-line;Dedicated version control GUI application, , , NA, NA, Microsoft Teams, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, No, not really, 45-54 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 79656, 
17499, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial, Udemy;Codecademy;Pluralsight, 9, 6, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Designer, 20 to 99 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, South Africa, ZAR	South African rand, NA, Monthly, C#;HTML/CSS;JavaScript;SQL;TypeScript, C#;JavaScript;SQL;TypeScript, Microsoft SQL Server;SQLite, Microsoft SQL Server, Managed Hosting, NA, Angular, Angular, .NET, .NET, NA, NA, Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Windows, Windows, Git;SVN, Dedicated version control GUI application, , , ClickUp, ClickUp, Microsoft Teams, Microsoft Teams, Unsure, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Yes, definitely, 25-34 years old, Man, NA, NA, NA, None of the above, NA, Yes, People manager, 8, Agree, Neither agree nor disagree, Disagree, Agree, Agree, Neither agree nor disagree, Agree, Never, 1-2 times a week, NA, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, None of these, Yes, Yes, Yes, Appropriate in length, Easy, NA, 
17523, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Bootstrapping a business, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Friend or family member;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp, Technical documentation;Blogs;Stack Overflow;How-to videos, NA, 9, 3, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Project manager;Designer;Product manager;Senior Executive (C-Suite, VP, etc.), Just me - I am a freelancer, sole proprietor, etc., I have a great deal of influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have emailed me, South Africa, ZAR	South African rand, 2600, Monthly, Bash/Shell;HTML/CSS;JavaScript;PHP;Python;SQL, Bash/Shell;Go;HTML/CSS;JavaScript;PHP;SQL, MariaDB;MySQL, MariaDB;MySQL, DigitalOcean, DigitalOcean, Laravel;Vue.js, Laravel;Vue.js, NA, NA, npm;Yarn, npm;Yarn, Android Studio;Visual Studio;Visual Studio Code, Android Studio;Visual Studio;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Linux-based;Windows;Windows Subsystem for Linux (WSL), Git, Command-line, , , NA, NA, NA, NA, Unsure, Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per week, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, White, I am blind / have difficulty seeing, I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.), Yes, Independent contributor, 3, Agree, Neither agree nor disagree, Agree, Agree, Agree, Agree, Agree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Just right, None of these, Yes, Yes, Yes, Appropriate in length, Easy, 1968, 
