ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
14245, I am a developer by profession, Employed, full-time, Fully remote, Contribute to open-source projects;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Stack Overflow;Online books;Online forum;Interactive tutorial, NA, Less than 1 year, Less than 1 year, Data or business analyst, 10 to 19 employees, I have some influence, Start a free trial, Indonesia, IDR	Indonesian rupiah, NA, Monthly, Clojure, Haskell, MySQL, MySQL, Google Cloud, Google Cloud, NA, NA, NumPy;Pandas, NumPy;Pandas, Docker, Docker, Visual Studio Code, Visual Studio Code, Linux-based, Linux-based, Git, Code editor;Command-line, , , NA, NA, NA, NA, Very favorable, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, Asian, None of the above, None of the above, Yes, Independent contributor, 1, Strongly disagree, Strongly disagree, Strongly disagree, Strongly disagree, Strongly disagree, Strongly disagree, Strongly disagree, 3-5 times a week, 10+ times a week, 3-5 times a week, 60-120 minutes a day, 60-120 minutes a day, Very long, None of these, Yes, Yes, Yes, Too long, Difficult, NA, 
14968, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Online forum, NA, 5, 2, Developer, mobile;Developer, game or graphics, 2 to 9 employees, I have some influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, Indonesia, IDR	Indonesian rupiah, 3000000, Monthly, C;C#;C++;Java;JavaScript;Kotlin, C;C#;C++;Java;JavaScript;Kotlin, NA, NA, NA, NA, Node.js, NA, .NET, .NET, Unity 3D;Unreal Engine, Unity 3D;Unreal Engine, Android Studio;Notepad++;Visual Studio;Visual Studio Code, Android Studio;Notepad++;Visual Studio;Visual Studio Code, Linux-based;Windows, Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Dedicated version control GUI application, , , NA, NA, Google Chat;Zoom, Google Chat;Zoom, Indifferent, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 5, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Neither agree nor disagree, Agree, Agree, 1-2 times a week, 1-2 times a week, 3-5 times a week, 15-30 minutes a day, 15-30 minutes a day, Just right, None of these, Yes, Yes, Yes, Appropriate in length, Easy, 2460, 
15436, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media, NA, NA, 15, 11, Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer;Product manager;System administrator, 10 to 19 employees, I have a great deal of influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit, Indonesia, IDR	Indonesian rupiah, 100000000, Monthly, Assembly;Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL;VBA, Bash/Shell;Go;JavaScript;PHP, MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite, PostgreSQL;Redis, AWS;DigitalOcean;Firebase;Google Cloud;Linode;Microsoft Azure, Google Cloud, Angular.js;jQuery;Laravel;Node.js;React.js;Ruby on Rails;Vue.js, Vue.js, .NET;Hadoop;React Native, React Native, Ansible;Docker;Kubernetes;npm, NA, Atom;Eclipse;NetBeans;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code;Xcode, Visual Studio Code, Linux-based;Windows, Windows, Git, Code editor;Command-line, , , Asana;Confluence;Jira Work Management;Trello, Confluence;Jira Work Management, Cisco Webex Teams;Google Chat;Slack;Zoom, Google Chat, Indifferent, Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per week, Yes, somewhat, 35-44 years old, Man, Prefer not to say, Prefer not to say, Asian, None of the above, None of the above, Yes, Independent contributor, 10, Agree, Agree, Agree, Agree, Agree, Agree, Agree, Never, Never, Never, 30-60 minutes a day, 30-60 minutes a day, Just right, DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools, Yes, Yes, Yes, Too short, Easy, 81924, 
15731, I am a developer by profession, Employed, full-time, Full in-person, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);On the job training, NA, NA, 11, 10, Developer, desktop or enterprise applications;Database administrator;Data or business analyst, 500 to 999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow, Indonesia, IDR	Indonesian rupiah, 10000000, Monthly, C#;PHP;SQL, C#;JavaScript;PHP;SQL, Microsoft SQL Server;MySQL, Microsoft SQL Server;MySQL, NA, NA, Laravel, Laravel, .NET;Xamarin, .NET;Xamarin, NA, NA, Visual Studio, Visual Studio, Windows, Windows, Git, Code editor, , , NA, NA, Microsoft Teams, Microsoft Teams, Unfavorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 11, Agree, Neither agree nor disagree, Agree, Agree, Agree, Agree, Agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat long, None of these, Yes, No, Yes, Appropriate in length, Neither easy nor difficult, 8196, 
15777, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);On the job training;Online Courses or Certification, NA, Udemy, 7, 3, Developer, full-stack;Data or business analyst, 100 to 499 employees, I have some influence, Visit developer communities like Stack Overflow;Research companies that have emailed me, Indonesia, IDR	Indonesian rupiah, NA, NA, C#;HTML/CSS;Java;PHP;PowerShell;Python;SQL;VBA, Go;Kotlin, MariaDB;Microsoft SQL Server;MySQL;Oracle;Firebase Realtime Database;SQLite, Cloud Firestore;PostgreSQL, Firebase;Managed Hosting, AWS;Microsoft Azure, ASP.NET;ASP.NET Core , Angular.js;Blazor;Node.js;React.js;Vue.js, .NET, Flutter;React Native;Spring, npm, Docker;Kubernetes, Android Studio;Notepad++;Visual Studio;Visual Studio Code, NA, Windows, Windows, Git, Code editor, , , Trello, Stack Overflow for Teams, Cisco Webex Teams;Zoom, NA, Very unfavorable, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 3, Disagree, Agree, Strongly agree, Agree, Agree, Strongly agree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Just right, None of these, No, Yes, Yes, Too long, Easy, NA, 
15790, I am a developer by profession, Employed, full-time, Fully remote, Contribute to open-source projects, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos, Udemy, 4, 2, Developer, full-stack, 10,000 or more employees, I have some influence, Start a free trial, Indonesia, IDR	Indonesian rupiah, NA, Monthly, Bash/Shell;Dart;Go;HTML/CSS;JavaScript;Rust;TypeScript, Bash/Shell;Go;HTML/CSS;Rust;TypeScript, DynamoDB;MongoDB;PostgreSQL, MongoDB;PostgreSQL, AWS;Heroku, AWS;DigitalOcean, Express;Next.js;Node.js;React.js, Express;Next.js;Node.js;React.js, React Native, React Native, Docker;Homebrew;npm;Yarn, Docker;Homebrew;Yarn, Neovim;Vim;Visual Studio Code, Neovim;Vim, Linux-based;macOS, Linux-based;macOS;Windows Subsystem for Linux (WSL), Git, Command-line, , , Asana;Jira Work Management;Notion;Trello, Jira Work Management;Notion, Microsoft Teams;Slack, Microsoft Teams;Slack, Unfavorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 4, Agree, Disagree, Neither agree nor disagree, Disagree, Disagree, Neither agree nor disagree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, Over 120 minutes a day, 60-120 minutes a day, Somewhat long, DevOps function;Microservices, Yes, Yes, No, Appropriate in length, Easy, NA, 
15818, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 5, 1, Developer, back-end, 10 to 19 employees, I have a great deal of influence, Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit, Indonesia, IDR	Indonesian rupiah, 3000000, Monthly, C#;Java;JavaScript;PHP;Python;SQL;TypeScript, C#;Go;Python;SQL, PostgreSQL, MongoDB;PostgreSQL, Google Cloud, AWS;Google Cloud, jQuery;Laravel;Node.js, ASP.NET;Next.js;Node.js, Keras;NumPy;Pandas;Scikit-learn;TensorFlow, .NET;Apache Kafka;Keras;NumPy;Pandas;Scikit-learn;TensorFlow, npm;Unity 3D;Yarn, Docker;Unity 3D;Yarn, Eclipse;Visual Studio Code, Eclipse;Visual Studio Code, Windows, Windows, Git, Command-line, , , Notion;Trello, Notion, Zoom, Microsoft Teams;Zoom, Unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per month or weekly, Yes, definitely, 18-24 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 2460, 
15846, I am learning to code, Student, full-time, NA, NA, Primary/elementary school, Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp, Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial, Udemy;Codecademy, Less than 1 year, NA, NA, NA, NA, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Indonesia, NA, NA, NA, Dart;HTML/CSS;Java;JavaScript;PHP;PowerShell;SQL, C#;Dart;Python, MySQL;PostgreSQL, Firebase Realtime Database, NA, NA, jQuery, Laravel;Node.js;React.js;Vue.js, Flutter, Flutter, npm, Unity 3D, NetBeans;Sublime Text;Visual Studio Code, Vim;Webstorm, Windows, Windows, Git, Code editor;Command-line;Dedicated version control GUI application, , , Notion, NA, NA, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, I have never participated in Q&A on Stack Overflow, Neutral, Under 18 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
15938, I am learning to code, Student, part-time;Not employed, but looking for work;Not employed, and not looking for work, NA, NA, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos, Udemy;Other, 4, NA, Developer, full-stack;Student;Developer, mobile, NA, NA, NA, Indonesia, NA, NA, NA, Dart;Java;Kotlin;PHP;SQL, Dart;Kotlin;SQL, MySQL;SQLite, MySQL;SQLite, Firebase;Google Cloud;Heroku, NA, NA, NA, Flutter, Flutter, NA, NA, Android Studio;PyCharm;Visual Studio Code, Android Studio;Visual Studio Code, Linux-based, Windows, Git, Dedicated version control GUI application, , , NA, NA, NA, NA, Unsure, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, Under 18 years old, Man, No, Straight / Heterosexual, Asian;Southeast Asian, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Neither easy nor difficult, NA, 
16034, I am learning to code, Employed, full-time, Hybrid (some remote, some in-person), Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Stack Overflow;Video-based Online Courses, Udemy, 3, NA, Developer, front-end;Student, NA, NA, Ask developers I know/work with, Indonesia, NA, NA, NA, HTML/CSS;JavaScript, Go;HTML/CSS;JavaScript;PHP;SQL;TypeScript, Firebase Realtime Database, MongoDB;MySQL;Firebase Realtime Database, NA, NA, Laravel;React.js;Vue.js, Laravel;Next.js, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, Windows, Windows, Git, Command-line, , , Jira Work Management, Jira Work Management, NA, NA, Unsure, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, Not sure, 18-24 years old, Man, No, Straight / Heterosexual, Southeast Asian, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too short, Easy, NA, 
16098, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Other (please specify):, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Interactive tutorial;Coding sessions (live or recorded), Coursera;Udemy;Codecademy, 5, 4, Developer, front-end;Developer, full-stack;Developer, mobile, 100 to 499 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Indonesia, IDR	Indonesian rupiah, 16000000, Monthly, Dart;Go;HTML/CSS;Java;JavaScript;TypeScript, Dart;Go;HTML/CSS;JavaScript;TypeScript, Firebase Realtime Database;Redis, Firebase Realtime Database;Redis, Firebase, Firebase, Express;Gatsby;jQuery;Next.js;Node.js;React.js, Express;Next.js;Node.js;React.js, Flutter;React Native, Flutter;React Native, NA, NA, Android Studio;Visual Studio Code, Android Studio;Visual Studio Code, macOS, macOS;Windows, Git, Code editor;Command-line, , , ClickUp, ClickUp, Slack;Zoom, Slack;Zoom, Unsure, Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Middle Eastern;Southeast Asian;Biracial, None of the above, None of the above, Yes, Independent contributor, 4, Strongly agree, Strongly agree, Agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Strongly agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, Microservices;Continuous integration (CI) and (more often) continuous delivery, Yes, No, Yes, Appropriate in length, Neither easy nor difficult, 13104, 
16129, I am a developer by profession, Employed, full-time, Full in-person, Hobby;Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, NA, Coursera;Udemy, 4, 3, Engineer, data, 1,000 to 4,999 employees, I have some influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Indonesia, IDR	Indonesian rupiah, 8000000, Monthly, Bash/Shell;Python;SQL, Bash/Shell;Java;Python;Scala;SQL, Oracle;SQLite, Cassandra;DynamoDB;PostgreSQL, AWS;Google Cloud, AWS;Google Cloud;Heroku;Microsoft Azure, NA, NA, Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch, Apache Kafka;Apache Spark;Hadoop;Pandas;Hugging Face Transformers, Yarn, Docker;Kubernetes, IPython/Jupyter;Nano;Notepad++;Spyder;Vim, IPython/Jupyter;Notepad++;PyCharm;Vim;Visual Studio Code, Linux-based;Windows;Windows Subsystem for Linux (WSL), Linux-based;Windows;Windows Subsystem for Linux (WSL), Git, Command-line, , , Trello, Confluence;Trello, Google Chat;Microsoft Teams;Zoom, Slack;Zoom, Indifferent, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Asian;Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 4, Agree, Agree, Disagree, NA, Agree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat long, DevOps function;Developer portal or other central places to find tools/services, Yes, Yes, Yes, Too long, Neither easy nor difficult, 6552, 
16140, I am a developer by profession, Employed, full-time, Full in-person, Hobby;Freelance/contract work;School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification, NA, Coursera;Udemy;Codecademy;edX;Udacity, 8, 4, Data scientist or machine learning specialist;Developer, front-end;Developer, back-end;Database administrator;Data or business analyst, 500 to 999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow, Indonesia, IDR	Indonesian rupiah, NA, Monthly, Java;JavaScript;PHP;Python;R;SQL, Java;JavaScript;PHP;Python;R;SQL, MariaDB;Microsoft SQL Server;MySQL;PostgreSQL, Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL, Firebase;Google Cloud;Heroku;VMware, Google Cloud;VMware, Django;Express;Flask;jQuery;Laravel;Node.js;Vue.js, Django;Flask;jQuery;Laravel;Node.js;Vue.js, Keras;NumPy;Pandas;Scikit-learn;Spring;Tidyverse;TensorFlow, Hadoop;Keras;NumPy;Pandas;Scikit-learn;Spring;Tidyverse;TensorFlow;Torch/PyTorch, Docker;Kubernetes;npm, Docker;Kubernetes;npm, IPython/Jupyter;Notepad++;RStudio;Visual Studio Code, IPython/Jupyter;Notepad++;RStudio;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line, , , Trello, Trello, Microsoft Teams;Zoom, Microsoft Teams;Zoom, Favorable, Stack Overflow;Stack Exchange, Multiple times per day, No, NA, Not sure, 25-34 years old, Man, No, NA, Southeast Asian, NA, NA, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Neither easy nor difficult, NA, 
16175, I am a developer by profession, Employed, full-time, Full in-person, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Friend or family member;School (i.e., University, College, etc);Online Courses or Certification;Colleague, NA, Other, 5, 3, Developer, back-end, I don’t know, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Indonesia, IDR	Indonesian rupiah, NA, Monthly, C#;JavaScript;PHP;Python;SQL, TypeScript, IBM DB2;Microsoft SQL Server;MySQL;SQLite, IBM DB2;MariaDB;Oracle;PostgreSQL, NA, NA, ASP.NET;ASP.NET Core ;Django;Flask;Node.js, ASP.NET;ASP.NET Core ;Django;Flask;React.js;Vue.js, .NET;NumPy;Pandas;React Native, NumPy;Pandas;TensorFlow, npm, Docker;Unreal Engine, Visual Studio Code, Visual Studio Code, Windows, Windows, I don't use one, NA, , , NA, NA, Microsoft Teams;Zoom, NA, Unsure, Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, I don't know, None of the above, None of the above, Yes, Independent contributor, 3, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Agree, Agree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, None of these, No, No, Yes, Appropriate in length, Neither easy nor difficult, NA, 
16179, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);On the job training;Online Courses or Certification, NA, Udemy, 4, NA, Developer, full-stack, 2 to 9 employees, I have little or no influence, NA, Indonesia, IDR	Indonesian rupiah, NA, Weekly, HTML/CSS;JavaScript;PHP;Swift, HTML/CSS;JavaScript;PHP;Swift, Microsoft SQL Server;MySQL, Microsoft SQL Server;MySQL, NA, NA, Laravel, Laravel, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, Linux-based, Linux-based, Git, Code editor;Command-line, , , Trello, Trello, Slack, Slack, NA, Stack Overflow, Daily or almost daily, No, NA, No, not at all, 25-34 years old, Woman, No, NA, I don't know, NA, NA, Yes, Independent contributor, 2, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 15-30 minutes a day, 15-30 minutes a day, Just right, NA, NA, NA, NA, NA, NA, NA, 
16225, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;School (i.e., University, College, etc);Colleague;Other (please specify):, NA, NA, 15, 6, Developer, back-end, I don’t know, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me, Indonesia, IDR	Indonesian rupiah, NA, Monthly, Bash/Shell;C;HTML/CSS;Java;JavaScript;MATLAB;Perl;PHP;Python;SQL;VBA, Bash/Shell;C;HTML/CSS;JavaScript;Perl;PHP;Python;SQL, MariaDB;MongoDB;MySQL;Oracle;Firebase Realtime Database;Redis;SQLite, MariaDB;MongoDB;MySQL;Firebase Realtime Database;Redis;SQLite, AWS;DigitalOcean;Firebase;Heroku;Managed Hosting, AWS;DigitalOcean;Firebase;Managed Hosting, jQuery;Laravel, jQuery;Laravel, Qt, Qt, npm, npm, Nano;Notepad++;Vim;Visual Studio, Nano;Notepad++;Vim, Linux-based, Linux-based, Git, Command-line;Version control hosting service web GUI, , , Airtable;Asana, NA, Google Chat;Slack, Google Chat, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man;Or, in your own words:, No, Straight / Heterosexual, Or, in your own words:;Asian;Southeast Asian, Prefer not to say, Prefer not to say, Yes, Independent contributor, 10, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, Never, 30-60 minutes a day, 30-60 minutes a day, Just right, NA, No, Yes, Yes, Too long, Neither easy nor difficult, NA, 
16358, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded), Udemy;Codecademy;Pluralsight, 20, 13, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer;Data or business analyst;System administrator, 2 to 9 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Indonesia, IDR	Indonesian rupiah, 90000000, Monthly, Assembly;Bash/Shell;C;C#;Dart;F#;Java;JavaScript;Kotlin;Objective-C;Python;SQL;Swift;TypeScript, Bash/Shell;C#;Dart;Go;Java;JavaScript;Kotlin;Python;Rust;SQL;Swift, Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite, Microsoft SQL Server;PostgreSQL;Redis;SQLite, AWS;Colocation;DigitalOcean;Google Cloud;Microsoft Azure, AWS;Colocation;DigitalOcean;Google Cloud, Angular;Angular.js;ASP.NET;ASP.NET Core ;Deno;Express;jQuery;Laravel;Node.js;Vue.js, Angular.js;ASP.NET Core ;Express;Node.js;Nuxt.js;Vue.js, .NET;Capacitor;Electron;Flutter;Qt;TensorFlow;Torch/PyTorch, .NET;Flutter;TensorFlow, Docker;Homebrew;Kubernetes;npm;Yarn, Docker;npm;Terraform;Yarn, Android Studio;Nano;Notepad++;Qt Creator;Visual Studio;Visual Studio Code;Xcode, Android Studio;Nano;Notepad++;Visual Studio;Visual Studio Code, Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Version control hosting service web GUI, , , Confluence;Jira Work Management;Trello, Confluence;Trello, Google Chat;Microsoft Teams;Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, Less than once per month or monthly, Yes, somewhat, 35-44 years old, Man, No, Straight / Heterosexual, Asian;Southeast Asian, None of the above, Or, in your own words:, Yes, Independent contributor, 13, Agree, Neither agree nor disagree, Agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Never, 1-2 times a week, Never, Less than 15 minutes a day, 15-30 minutes a day, Somewhat long, Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, No, Yes, Too long, Easy, 73728, 
