ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
209, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;School (i.e., University, College, etc), NA, NA, 18, 16, Developer, back-end, 500 to 999 employees, I have some influence, Start a free trial;Ask developers I know/work with, Belarus, BYN	Belarusian ruble, NA, NA, C;C++;PHP;Ruby, C;C++;PHP;Ruby, Couchbase, Couchbase, Heroku, NA, Ruby on Rails, Ruby on Rails, NA, NA, NA, NA, CLion;PhpStorm;RubyMine;Vim, CLion;PhpStorm;RubyMine;Vim, Linux-based, Linux-based, Git, Command-line, , , Confluence, Confluence, Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow, Less than once per month or monthly, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, European, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
1277, I am a developer by profession, Employed, full-time, Fully remote, Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Auditory material (e.g., podcasts);Coding sessions (live or recorded), NA, 5, 2, Developer, back-end, 10 to 19 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Belarus, EUR European Euro, 2700, Monthly, JavaScript;Rust;SQL, Haskell, NA, NA, AWS, NA, NA, NA, Apache Kafka, NA, Docker;Homebrew;Terraform, NA, CLion, NA, Linux-based;macOS, macOS, Git, Code editor, , , NA, NA, Microsoft Teams;Zoom, NA, Very unfavorable, Stack Overflow;Stack Exchange, A few times per month or weekly, No, NA, No, not at all, 18-24 years old, Man, No, Queer, White;European, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.), Yes, Independent contributor, 2, Agree, Disagree, Agree, Agree, Agree, Agree, Disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 15-30 minutes a day, Somewhat short, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, 34548, 
2270, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;School or academic work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):, Technical documentation;Blogs;Written Tutorials;Interactive tutorial;Other (Please specify):, NA, 20, 13, Developer, QA or test;Developer, mobile;Educator, 100 to 499 employees, I have little or no influence, Other (please specify):, Belarus, USD	United States dollar, NA, NA, Bash/Shell;C;C++;Java;Kotlin;Rust;SQL, Bash/Shell;Rust, SQLite, NA, AWS;DigitalOcean, NA, NA, NA, NA, NA, Docker;Kubernetes, NA, Android Studio;Vim;Visual Studio Code;Xcode, Vim;Visual Studio Code, Linux-based;macOS, Linux-based, Git, Command-line;Dedicated version control GUI application, , , Confluence;Jira Work Management, Confluence;Jira Work Management, Zoom, NA, Unsure, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, A few times per month or weekly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, European, None of the above, None of the above, Yes, Independent contributor, 13, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Neither agree nor disagree, Disagree, NA, NA, NA, Less than 15 minutes a day, Less than 15 minutes a day, Just right, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, No, NA, Appropriate in length, Easy, NA, 
3772, I am a developer by profession, Employed, full-time, Fully remote, Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial, Other, 3, 2, Developer, front-end;Developer, full-stack;Developer, back-end, 20 to 99 employees, I have little or no influence, Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Belarus, BYN	Belarusian ruble, 1700, Monthly, HTML/CSS;JavaScript;Ruby;TypeScript, HTML/CSS;JavaScript;LISP;Ruby;TypeScript, Elasticsearch;MySQL;PostgreSQL;Redis, Elasticsearch;PostgreSQL;Redis, AWS;DigitalOcean;Heroku, AWS;DigitalOcean;Google Cloud;Heroku, React.js;Ruby on Rails, React.js;Ruby on Rails, NA, NA, Homebrew;Yarn, Docker;Homebrew;Yarn, Vim;Visual Studio Code, Vim;Visual Studio Code, Linux-based;macOS, Linux-based;macOS, Git, Command-line, , , Notion, Notion, Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow, Multiple times per day, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, European, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, 6036, 
5625, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Associate degree (A.A., A.S., etc.), Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague, Blogs;Written Tutorials;Stack Overflow;Online forum;Written-based Online Courses, NA, 8, 4, Developer, front-end;Developer, full-stack, 1,000 to 4,999 employees, I have little or no influence, Start a free trial;Ask developers I know/work with, Belarus, BYN	Belarusian ruble, NA, Monthly, HTML/CSS;JavaScript;TypeScript, HTML/CSS;JavaScript;TypeScript, MongoDB;PostgreSQL, Elasticsearch;MongoDB;PostgreSQL, NA, NA, Angular;Next.js;Node.js;React.js, Angular;Next.js;Node.js;React.js, NA, NA, npm;Yarn, npm;Yarn, Webstorm, Webstorm, Windows, Windows, Git, Code editor;Command-line, , , Jira Work Management;Trello, Jira Work Management, Microsoft Teams, Microsoft Teams, Indifferent, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, White;European, NA, NA, Yes, Independent contributor, 4, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Agree, Agree, Agree, 1-2 times a week, 1-2 times a week, NA, 15-30 minutes a day, 15-30 minutes a day, Just right, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
5789, I code primarily as a hobby, Not employed, but looking for work, NA, NA, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Other online resources (e.g., videos, blogs, forum), Blogs;Stack Overflow;Video-based Online Courses;How-to videos, NA, 3, NA, Developer, front-end;Developer, back-end, NA, NA, Start a free trial, Belarus, NA, NA, NA, HTML/CSS;JavaScript;PHP, Bash/Shell;HTML/CSS;JavaScript;PHP;SQL, MariaDB;MySQL;Firebase Realtime Database, Cloud Firestore;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite, Heroku;Managed Hosting, Managed Hosting, jQuery;Laravel;Nuxt.js;Vue.js, Laravel;Node.js;Nuxt.js;Vue.js, Cordova;Electron, NA, Docker;npm;Yarn, Docker;npm;Yarn, Atom;Notepad++;Sublime Text;Visual Studio Code, Notepad++;Visual Studio Code, Linux-based, Linux-based;Windows, Git, Code editor;Command-line, , , NA, NA, Google Chat;Microsoft Teams;Slack;Zoom, NA, Very unfavorable, Stack Overflow, Daily or almost daily, Yes, A few times per month or weekly, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, White;European, I am blind / have difficulty seeing;I am unable to / find it difficult to walk or stand without assistance, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
6113, I am not primarily a developer, but I write code sometimes as part of my work, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague, Technical documentation;Blogs;Stack Overflow;Online books;Online forum;Interactive tutorial, Codecademy;edX;Udacity, 4, 4, Data or business analyst, 500 to 999 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow, Belarus, BYN	Belarusian ruble, 3795, Monthly, JavaScript;Python, Swift;TypeScript, MongoDB;PostgreSQL, Microsoft SQL Server;MongoDB;PostgreSQL;Redis, Heroku, Microsoft Azure, NA, NA, NumPy;Pandas, Apache Kafka;Apache Spark;Hadoop;NumPy;Pandas, Homebrew, Docker;Homebrew;Kubernetes, Nano;Notepad++;PyCharm;Visual Studio Code, Nano;Visual Studio Code;Xcode, Linux-based;Windows, macOS, Git, Code editor;Command-line, , , Confluence;Microsoft Planner, Confluence;Microsoft Planner, Microsoft Teams;Zoom, Microsoft Teams;Zoom, Indifferent, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Multiple times per day, Yes, I have never participated in Q&A on Stack Overflow, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, European, None of the above, Or, in your own words:, Yes, Independent contributor, 4, Strongly agree, Agree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, None of these, Yes, Yes, Yes, Appropriate in length, Easy, 13488, 
6123, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses, Udemy;Codecademy;Pluralsight, 6, 4, Developer, front-end;Developer, full-stack;Developer, back-end, 10 to 19 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Belarus, USD	United States dollar, 6650, Monthly, HTML/CSS;JavaScript;SQL;TypeScript, JavaScript;SQL;TypeScript, DynamoDB;PostgreSQL, DynamoDB;MongoDB;MySQL;PostgreSQL;Redis, AWS;Google Cloud, AWS;Heroku, Express;Next.js;Node.js;React.js, Deno;Svelte, NA, NA, Docker;Homebrew;npm;Terraform;Yarn, Docker;Homebrew;Kubernetes;npm;Terraform;Yarn, Nano;Vim;Webstorm, Webstorm, macOS, macOS, Git, Code editor;Command-line, , , Confluence;Jira Work Management;Notion, Confluence;Jira Work Management;Notion;Trello, Microsoft Teams;Slack;Zoom, Slack;Zoom, Unfavorable, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man, No, Prefer not to say, European, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Neither easy nor difficult, 79800, 
7087, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), I don’t code outside of work, Primary/elementary school, Books / Physical media, NA, NA, 4, 8, Developer, back-end, 10 to 19 employees, I have little or no influence, Ask developers I know/work with, Belarus, BYN	Belarusian ruble, 4000, Monthly, PHP;Python;SQL, NA, MySQL;PostgreSQL;Redis;SQLite, NA, AWS, AWS, NA, NA, NA, NA, Docker, Docker, IntelliJ, IntelliJ, Linux-based, Linux-based, Git, Command-line, , , Trello, Trello, Zoom, Zoom, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, No, not at all, 35-44 years old, Man, No, Prefer not to say, European, Prefer not to say, Prefer not to say, Yes, Independent contributor, 7, NA, NA, NA, NA, NA, NA, NA, 10+ times a week, NA, NA, Over 120 minutes a day, Over 120 minutes a day, Just right, None of these, Yes, NA, No, Too long, Neither easy nor difficult, 14220, 
7559, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Bootstrapping a business;Freelance/contract work;Other (please specify):, Associate degree (A.A., A.S., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses;Coding sessions (live or recorded), Coursera;Udemy;Codecademy, 3, 2, Developer, desktop or enterprise applications;Developer, mobile;Developer, game or graphics, 100 to 499 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Belarus, USD	United States dollar, 4500, Monthly, Bash/Shell;C;C#;C++;Dart;HTML/CSS;JavaScript;Objective-C;Python;Ruby;SQL;TypeScript, F#;Go;Rust, PostgreSQL;Redis, NA, DigitalOcean;Firebase;Heroku, AWS, Angular;Django;FastAPI, NA, .NET;Flutter, NA, Ansible;Docker;Homebrew;npm;Unity 3D, NA, Android Studio;IntelliJ;Rider;Vim;Visual Studio Code;Xcode, NA, Linux-based;macOS, Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line, , , Confluence;Jira Work Management;Trello, NA, Slack;Zoom, NA, Indifferent, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, White;European, None of the above, None of the above, Yes, Independent contributor, 2, Strongly agree, Agree, Agree, Strongly agree, Strongly agree, Strongly agree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 30-60 minutes a day, Just right, Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, No, Yes, Yes, Appropriate in length, Easy, 54000, 
