ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
409, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Bootstrapping a business, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Online forum;Coding sessions (live or recorded), NA, 10, 5, Developer, back-end;Developer, game or graphics;Blockchain, 20 to 99 employees, I have some influence, Start a free trial;Ask developers I know/work with, Japan, USD	United States dollar, 252000, Yearly, Assembly;C;C++;JavaScript;Lua;Rust;TypeScript, Lua;Rust, MongoDB;Redis, NA, AWS;Heroku, Heroku, Node.js, NA, NA, NA, Docker;Kubernetes;npm;Unreal Engine, NA, Vim;Visual Studio;Visual Studio Code, Vim;Visual Studio Code, Linux-based;Windows;Windows Subsystem for Linux (WSL), Linux-based;Windows, Git, Code editor;Command-line, , , Confluence;Jira Work Management;Trello, Trello, Google Chat;Microsoft Teams;Slack;Zoom, Slack, Indifferent, Stack Overflow, A few times per month or weekly, Not sure/can't remember, NA, No, not really, 25-34 years old, Prefer not to say, Yes, Gay or Lesbian, White;North American, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, 252000, 
2069, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Interactive tutorial, NA, Less than 1 year, 6, Developer, desktop or enterprise applications;Developer, QA or test;Developer, embedded applications or devices, 100 to 499 employees, I have little or no influence, Start a free trial, Japan, JPY	Japanese yen, 5500000, Yearly, C#;HTML/CSS;TypeScript, HTML/CSS;Rust;TypeScript, NA, NA, NA, NA, Next.js;Node.js;React.js, Next.js;React.js, .NET;Electron, NA, Docker;npm, npm, Visual Studio;Visual Studio Code, Visual Studio Code, Windows, Windows;Windows Subsystem for Linux (WSL), Git;SVN, Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , NA, NA, Slack;Zoom, Slack;Zoom, Indifferent, Stack Overflow;Stack Exchange, A few times per month or weekly, No, NA, Neutral, 25-34 years old, Non-binary, genderqueer, or gender non-conforming, Yes, Prefer to self-describe:, Asian;East Asian, None of the above, None of the above, Yes, People manager, 6, Agree, Strongly agree, Disagree, Neither agree nor disagree, Neither agree nor disagree, Strongly agree, Strongly agree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, NA, Yes, No, Yes, Appropriate in length, Neither easy nor difficult, 43131, 
2927, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member, NA, NA, 35, 25, Developer, back-end;Cloud infrastructure engineer;System administrator, 1,000 to 4,999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Japan, JPY	Japanese yen, 11000000, Yearly, Assembly;Bash/Shell;C;HTML/CSS;JavaScript;Lua;Objective-C;Perl, C, MySQL;Oracle, NA, AWS;Microsoft Azure, NA, Node.js, NA, NA, NA, NA, NA, Emacs;Visual Studio;Xcode, Emacs, Linux-based;Other (please specify):, macOS;Windows;Windows Subsystem for Linux (WSL);Other (please specify):, Git, Command-line, , , NA, NA, Slack;Zoom, Slack;Zoom, Indifferent, Stack Overflow;Stack Exchange, Less than once per month or monthly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 45-54 years old, Man, No, Straight / Heterosexual, European, None of the above, None of the above, Yes, Independent contributor, 30, Agree, Agree, Disagree, Agree, Agree, Agree, Disagree, Never, Never, Never, Less than 15 minutes a day, 15-30 minutes a day, Somewhat long, DevOps function;Microservices, No, No, Yes, Appropriate in length, Easy, 86261, 
2950, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos, Udemy, 7, 4, Developer, full-stack;Developer, back-end;Developer, mobile, 2 to 9 employees, I have a great deal of influence, Start a free trial;Ask developers I know/work with, Japan, JPY	Japanese yen, 8000000, Monthly, Elixir;HTML/CSS, Elixir;Rust, PostgreSQL, PostgreSQL;SQLite, AWS;Firebase, AWS, Phoenix, Phoenix;Svelte, Flutter, Flutter, NA, NA, Sublime Text;Visual Studio Code, Sublime Text;Visual Studio Code, macOS, macOS, Git, Code editor;Command-line, , , Confluence;Trello, Trello, Slack;Zoom, Slack;Zoom, Unfavorable, Stack Overflow, A few times per month or weekly, Yes, Less than once per month or monthly, No, not really, 35-44 years old, Man, No, Straight / Heterosexual, White, None of the above, None of the above, Yes, Independent contributor, 4, Agree, Strongly disagree, Agree, Neither agree nor disagree, Disagree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, Less than 15 minutes a day, 30-60 minutes a day, Just right, Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, 752820, 
2969, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;On the job training, NA, NA, 22, 16, DevOps specialist;Other (please specify):;Developer, embedded applications or devices;System administrator, 10 to 19 employees, I have a great deal of influence, Start a free trial;Ask developers I know/work with, Japan, JPY	Japanese yen, 12000000, Yearly, Assembly;C++;Python;Ruby;Rust, Rust, NA, NA, NA, NA, NA, NA, NA, NA, Ansible;Docker, Ansible;Docker, Neovim;Vim;Visual Studio Code, Neovim, Linux-based;Windows;Windows Subsystem for Linux (WSL), Linux-based;Windows, Git, Command-line;Version control hosting service web GUI, , , NA, NA, Cisco Webex Teams;Microsoft Teams;Slack;Zoom, NA, Indifferent, Stack Overflow, Less than once per month or monthly, No, NA, No, not at all, 35-44 years old, Man, No, NA, Asian;East Asian, None of the above, None of the above, Yes, Independent contributor, 16, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 15-30 minutes a day, 15-30 minutes a day, Just right, Innersource initiative;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, No, Yes, Appropriate in length, Neither easy nor difficult, 94103, 
3006, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Interactive tutorial, NA, 17, 11, Engineer, site reliability;Developer, back-end;DevOps specialist, 20 to 99 employees, I have a great deal of influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Japan, JPY	Japanese yen, 83000, Yearly, Bash/Shell;Go;JavaScript;Ruby;SQL;TypeScript, Dart;Go;Rust, MariaDB;Redis, PostgreSQL, AWS, AWS, Ruby on Rails, NA, NA, NA, Docker;npm;Terraform, Docker;Kubernetes;Terraform, GoLand;RubyMine;Sublime Text;Vim;Visual Studio Code, GoLand;Sublime Text;Vim;Visual Studio Code, macOS, macOS, Git, Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , NA, NA, Google Chat;Microsoft Teams;Slack;Zoom, Slack;Zoom, Very unfavorable, Stack Overflow, Daily or almost daily, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 25-34 years old, Man, No, Straight / Heterosexual, East Asian, None of the above, Or, in your own words:, Yes, Independent contributor, 10, Agree, Agree, Disagree, Disagree, Agree, Agree, Agree, 1-2 times a week, 1-2 times a week, 10+ times a week, 60-120 minutes a day, 30-60 minutes a day, Somewhat long, Innersource initiative;DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, No, No, Appropriate in length, Neither easy nor difficult, 651, 
3012, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp, Technical documentation;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges), NA, 6, 3, Developer, back-end, 100 to 499 employees, I have some influence, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Japan, JPY	Japanese yen, 9500000, Yearly, Go;HTML/CSS;JavaScript;Python;SQL;TypeScript, Go;HTML/CSS;JavaScript;Python;Rust;TypeScript, Cloud Firestore;MongoDB;PostgreSQL, PostgreSQL;Redis;SQLite, AWS;Google Cloud;Heroku, AWS;Google Cloud;Heroku, Django;Express;Flask;jQuery;Next.js;Node.js;React.js;Ruby on Rails, Django;FastAPI;Next.js;Node.js;React.js, NumPy;Pandas, Flutter;NumPy;Pandas, npm;Terraform;Yarn, Docker;npm;Terraform;Yarn, IntelliJ;PyCharm;Visual Studio Code, IntelliJ;PyCharm;Visual Studio Code, macOS, Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , Asana;Jira Work Management;monday.com;Notion, NA, Slack;Zoom, Slack;Zoom, Unfavorable, Stack Overflow, A few times per month or weekly, Not sure/can't remember, NA, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, White;European, None of the above, None of the above, Yes, Independent contributor, 7, Strongly agree, Disagree, Agree, Neither agree nor disagree, Disagree, Agree, Agree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Just right, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, 74498, 
3058, I am learning to code, Employed, full-time, Full in-person, Hobby;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial, Udemy;Pluralsight, 10, NA, Educator, NA, NA, Ask developers I know/work with, Japan, NA, NA, NA, JavaScript;Python, Java;JavaScript;Python, SQLite, NA, AWS, AWS, Django, React.js, Pandas, Spring, NA, NA, NA, NA, Linux-based;macOS, macOS, Git, Command-line, , , Notion, NA, Slack;Zoom, Slack, Indifferent, Stack Overflow, A few times per month or weekly, Not sure/can't remember, NA, No, not really, 35-44 years old, Man, No, Straight / Heterosexual, White, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.), Yes, Independent contributor, 10, Disagree, Strongly agree, Disagree, Disagree, Disagree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 6-10 times a week, 30-60 minutes a day, 30-60 minutes a day, Very long, None of these, No, No, No, Appropriate in length, Easy, NA, 
3072, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media, NA, NA, 12, 3, Developer, embedded applications or devices, 20 to 99 employees, I have some influence, Start a free trial, Japan, JPY	Japanese yen, 5600000, Yearly, Rust, Rust, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Emacs, Emacs, Linux-based, Linux-based, Git, Command-line, , , Confluence, Confluence, Slack, Slack, Unfavorable, Stack Overflow, A few times per month or weekly, No, NA, Not sure, 25-34 years old, Man, No, Straight / Heterosexual, Asian, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, 43915, 
3074, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Coding Bootcamp, NA, NA, 5, 4, Developer, front-end, 100 to 499 employees, I have little or no influence, Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Japan, JPY	Japanese yen, NA, NA, HTML/CSS;JavaScript;TypeScript, Java, NA, NA, NA, NA, Next.js;React.js, Express;Node.js;Nuxt.js;Svelte;Vue.js, NA, NA, npm;Yarn, Docker, Visual Studio Code, IntelliJ, macOS, macOS, Git, Code editor;Command-line, , , Confluence;Notion, NA, Slack;Zoom, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, No, NA, No, not at all, 25-34 years old, Man, No, Straight / Heterosexual, Asian, None of the above, None of the above, Yes, Independent contributor, 4, Agree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Agree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat short, None of these, No, No, Yes, Appropriate in length, Easy, NA, 
