ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
57, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges), NA, 8, 3, Developer, back-end;Developer, embedded applications or devices, 100 to 499 employees, I have little or no influence, NA, Taiwan, TWD	New Taiwan dollar, 1632000, Yearly, C++, C++, NA, NA, NA, NA, NA, NA, NA, NA, Docker, Docker, Visual Studio Code, Visual Studio Code, Linux-based;Windows Subsystem for Linux (WSL), Windows, Git, Code editor;Command-line, , , Confluence;Jira Work Management, Confluence;Jira Work Management, Slack;Zoom, Slack;Zoom, Unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, No, NA, No, not really, 25-34 years old, Man, No, NA, Asian;East Asian;Southeast Asian, None of the above, None of the above, Yes, Independent contributor, 3, Strongly agree, Agree, Agree, Strongly agree, Agree, Neither agree nor disagree, Agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Just right, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, Yes, Yes, Appropriate in length, Easy, 55163, 
3023, I am learning to code, Employed, full-time, Full in-person, I don’t code outside of work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;On the job training;Colleague, NA, NA, 4, NA, Developer, front-end;Developer, embedded applications or devices;Designer, NA, NA, Start a free trial;Ask developers I know/work with;Research companies that have emailed me, Taiwan, NA, NA, NA, C++;Python, C#;Python, NA, NA, NA, NA, NA, NA, .NET;Keras;NumPy;Pandas;Scikit-learn;TensorFlow, Qt;TensorFlow, NA, NA, IPython/Jupyter;RStudio;Visual Studio;Visual Studio Code, PyCharm;Visual Studio;Visual Studio Code, Windows, macOS, I don't use one, NA, , , Notion, Notion, NA, NA, Unsure, Stack Overflow, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 25-34 years old, Man, No, Straight / Heterosexual, Asian, None of the above, None of the above, Yes, Independent contributor, 1, NA, NA, NA, NA, NA, NA, Agree, 1-2 times a week, 10+ times a week, 3-5 times a week, 60-120 minutes a day, 30-60 minutes a day, Very short, DevOps function;Developer portal or other central places to find tools/services, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, NA, 
3507, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos, Udemy, 5, 3, Developer, desktop or enterprise applications, 1,000 to 4,999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow, Taiwan, TWD	New Taiwan dollar, NA, Monthly, C#;JavaScript;SQL;VBA, C#;JavaScript;SQL, Microsoft SQL Server;Oracle, Microsoft SQL Server, NA, NA, ASP.NET;Flask;Node.js, NA, .NET;Qt, .NET;Qt, npm, NA, Android Studio;Eclipse;Nano;Notepad++;Qt Creator;Visual Studio;Visual Studio Code, Nano;Notepad++;Visual Studio Code, Linux-based;Windows, Windows, Other (please specify):, Dedicated version control GUI application, , , NA, NA, Microsoft Teams, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man, Prefer not to say, Straight / Heterosexual, Asian, None of the above, None of the above, Yes, NA, 3, Agree, Disagree, Disagree, Strongly agree, Agree, Neither agree nor disagree, Agree, Never, 1-2 times a week, Never, Over 120 minutes a day, 30-60 minutes a day, Very long, None of these, No, No, Yes, Too long, Neither easy nor difficult, NA, 
3709, I am learning to code, Student, full-time, NA, NA, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Written-based Online Courses;Coding sessions (live or recorded), Coursera, 7, NA, NA, NA, NA, Visit developer communities like Stack Overflow;Ask developers I know/work with, Taiwan, NA, NA, NA, Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Kotlin;Lua;PHP;Python;Ruby;SQL, Bash/Shell;C#;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Lua;PHP;Python;Ruby;SQL;Swift;TypeScript, Elasticsearch;MariaDB;MySQL;PostgreSQL;SQLite, Elasticsearch;MariaDB;MongoDB;PostgreSQL;Redis;SQLite, Linode, AWS;DigitalOcean;Firebase;Google Cloud;Linode, Django;Flask;Laravel;Node.js;React.js;Ruby on Rails;Vue.js, Angular;Django;Express;Laravel;Next.js;Node.js;Nuxt.js;React.js;Ruby on Rails;Svelte;Vue.js, Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow, Apache Kafka;Apache Spark;Electron;Flutter;Keras;NumPy;Pandas;Qt;React Native;Scikit-learn;TensorFlow;Torch/PyTorch, Ansible;Docker;Homebrew;npm;Unity 3D;Yarn, Ansible;Docker;Homebrew;Kubernetes;npm;Unity 3D;Unreal Engine;Yarn, Android Studio;Atom;CLion;GoLand;IPython/Jupyter;Nano;Notepad++;PhpStorm;PyCharm;Rider;RubyMine;Sublime Text;Visual Studio;Visual Studio Code;Webstorm;Xcode, Android Studio;Atom;CLion;GoLand;IPython/Jupyter;Nano;Notepad++;PhpStorm;PyCharm;Rider;RubyMine;Sublime Text;Visual Studio Code;Webstorm;Xcode, Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Version control hosting service web GUI, , , Trello, Asana, Cisco Webex Teams;Google Chat;Microsoft Teams;Slack, Google Chat;Slack, Indifferent, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, Asian;East Asian, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Easy, NA, 
4004, I am a developer by profession, Student, full-time, NA, NA, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Coding sessions (live or recorded), Udemy;Codecademy;edX, 7, NA, NA, NA, NA, Visit developer communities like Stack Overflow;Ask developers I know/work with, Taiwan, NA, NA, NA, Julia, Julia, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Emacs, Emacs, Linux-based, BSD;Linux-based;macOS, Git, Command-line, , , NA, NA, Slack, NA, Unfavorable, Stack Overflow;Stack Exchange, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 25-34 years old, Man, No, NA, East Asian, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
4059, I am a developer by profession, Employed, full-time, Full in-person, Bootstrapping a business, Professional degree (JD, MD, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos, Udemy, 14, 9, Developer, full-stack, 10 to 19 employees, I have little or no influence, Start a free trial, Taiwan, TWD	New Taiwan dollar, 1000000, Yearly, JavaScript;PHP, Go;Python;TypeScript, MariaDB;MySQL;PostgreSQL, Elasticsearch;MongoDB, AWS, Google Cloud;Microsoft Azure, Vue.js, NA, NA, NA, Docker;Homebrew;npm, Kubernetes, PhpStorm;Visual Studio Code, Vim, macOS, Linux-based, Git, Version control hosting service web GUI, , , NA, NA, NA, NA, Favorable, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Asian, Prefer not to say, Prefer not to say, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Neither easy nor difficult, 33801, 
4127, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Blogs;Stack Overflow, Coursera;Udemy;Udacity, 4, 1, Data scientist or machine learning specialist;Engineer, data;Developer, back-end, 20 to 99 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Taiwan, TWD	New Taiwan dollar, 600000, Yearly, HTML/CSS;Python;SQL, JavaScript;Python;SQL;TypeScript, MariaDB;SQLite, Elasticsearch;MongoDB;PostgreSQL;Redis, VMware, AWS, Django;FastAPI;jQuery, Angular.js;Next.js;Node.js;Nuxt.js;Vue.js, NumPy;Pandas;TensorFlow;Torch/PyTorch;Hugging Face Transformers, Apache Spark;Hadoop;TensorFlow;Torch/PyTorch;Hugging Face Transformers, Docker, Docker;npm;Yarn, PyCharm;Vim, PyCharm;Vim;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Command-line, , , Confluence;Notion, Jira Work Management;Notion;Trello, Google Chat, Google Chat;Slack, Favorable, Stack Overflow, Multiple times per day, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, East Asian, None of the above, None of the above, Yes, Independent contributor, 1, Agree, Agree, Strongly disagree, Agree, Strongly agree, Neither agree nor disagree, Neither agree nor disagree, Never, 10+ times a week, 10+ times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat long, DevOps function;Continuous integration (CI) and (more often) continuous delivery, Yes, Yes, No, Too long, Neither easy nor difficult, 20281, 
4147, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Stack Overflow;Online books;Online forum, Coursera;Codecademy;edX, 10, 4, Developer, back-end, 20 to 99 employees, I have little or no influence, Start a free trial, Taiwan, TWD	New Taiwan dollar, 950000, Yearly, C#;C++;Lua;Python;Rust, Haskell;Python;Rust, MariaDB;MongoDB;MySQL;SQLite, MariaDB;MySQL;SQLite, AWS, AWS, NA, NA, NA, NA, Docker, Docker, Neovim, Neovim, Linux-based;Windows, Linux-based, Git, Command-line, , , NA, NA, Google Chat;Mattermost, Google Chat;Mattermost, Indifferent, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Daily or almost daily, No, NA, No, not at all, 25-34 years old, Man, No, NA, Asian, NA, NA, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 32111, 
4199, I am a developer by profession, Employed, full-time, Full in-person, Bootstrapping a business, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos, Coursera;Udemy;edX;Other, 6, 3, Engineer, data;Developer, full-stack, 100 to 499 employees, I have some influence, Visit developer communities like Stack Overflow;Ask developers I know/work with, Taiwan, TWD	New Taiwan dollar, NA, Yearly, Python, C++;HTML/CSS;JavaScript;Julia;Python;SQL, PostgreSQL;SQLite, MySQL;PostgreSQL;SQLite, NA, NA, Node.js, Node.js;Vue.js, Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch, NumPy;Pandas;Qt;Scikit-learn;Torch/PyTorch, Docker, Docker;Kubernetes, IPython/Jupyter;Notepad++;PyCharm;Visual Studio Code, IPython/Jupyter;Notepad++;Visual Studio Code, Linux-based;Windows, Linux-based;macOS, Git, Command-line;Dedicated version control GUI application, , , Notion;Trello, Notion, Cisco Webex Teams;Microsoft Teams;Slack;Zoom, Slack, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man, No, Gay or Lesbian, Asian, None of the above, I have a concentration and/or memory disorder (e.g., ADHD, etc.), Yes, Independent contributor, 3, Neither agree nor disagree, Agree, Disagree, Agree, Strongly agree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Just right, None of these, No, No, Yes, Appropriate in length, Easy, NA, 
4314, I am a developer by profession, Employed, full-time, Full in-person, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos, Udemy;Codecademy, 6, 4, Developer, full-stack;Developer, desktop or enterprise applications;Developer, embedded applications or devices, 20 to 99 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow, Taiwan, TWD	New Taiwan dollar, NA, Yearly, Go;HTML/CSS;JavaScript;Python, Go;HTML/CSS;JavaScript, MongoDB;PostgreSQL;Redis;SQLite, MongoDB;Redis;SQLite, Heroku, Heroku, NA, NA, NA, NA, Unity 3D, NA, GoLand;Notepad++;Vim, GoLand;Notepad++, Windows, Windows, Git, Command-line, , , NA, NA, NA, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Daily or almost daily, Yes, definitely, 25-34 years old, Man, No, NA, Asian, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
